datetime temp humidity pressure VOC pm2.5
52-92-01 05:44:48 29 64.4 1015.7 40317.0 5
52-92-01 05:44:56 29 64.4 1015.7 40354.0 5
52-92-01 05:45:05 29 64.4 1015.7 40243.0 10
52-92-01 05:45:13 29 64.4 1015.7 40391.0 5
52-92-01 05:45:22 29 64.4 1015.7 40391.0 5
52-92-01 05:45:30 29 64.4 1015.7 40207.0 5
52-92-01 05:45:38 29 64.4 1015.7 40207.0 7
52-92-01 05:45:47 29 64.4 1015.7 40354.0 7
52-92-01 05:45:55 29 64.4 1015.7 40243.0 12
52-92-01 05:46:04 29 64.4 1015.7 40354.0 5
52-92-01 05:46:12 29 64.4 1015.7 40317.0 7
52-92-01 05:46:21 29 64.4 1015.7 40207.0 5
52-92-01 05:46:29 29 64.4 1015.7 40061.0 5
52-92-01 05:46:37 29 64.4 1015.7 40170.0 5
52-92-01 05:46:46 29 64.4 1015.7 40170.0 15
52-92-01 05:46:54 29 64.4 1015.7 40391.0 10
52-92-01 05:47:03 29 64.4 1015.7 40170.0 12
52-92-01 05:47:11 29 64.4 1015.7 40170.0 12
52-92-01 05:47:19 29 64.4 1015.7 40170.0 5
52-92-01 05:47:28 29 64.4 1015.7 40243.0 5
52-92-01 05:47:36 29 64.4 1015.7 40317.0 7
52-92-01 05:47:45 29 64.4 1015.7 40170.0 17
52-92-01 05:47:53 29 64.4 1015.7 40207.0 7
52-92-01 05:48:01 29 64.4 1015.7 40317.0 7
52-92-01 05:48:10 29 64.4 1015.7 40280.0 5
52-92-01 05:48:18 29 64.4 1015.7 40207.0 7
52-92-01 05:48:26 29 64.4 1015.7 40539.0 5
52-92-01 05:48:35 29 64.4 1015.7 40317.0 7
52-92-01 05:48:43 29 64.4 1015.7 40280.0 7
52-92-01 05:48:52 29 64.4 1015.7 40280.0 15
52-92-01 05:49:00 29 64.4 1015.7 40280.0 5
52-92-01 05:49:08 29 64.4 1015.7 40280.0 7
52-92-01 05:49:17 29 64.4 1015.7 40280.0 5
52-92-01 05:49:25 29 64.4 1015.7 40354.0 12
52-92-01 05:49:33 29 64.4 1015.7 40280.0 5
52-92-01 05:49:42 29 64.4 1015.7 40317.0 7
52-92-01 05:49:50 29 64.4 1015.7 40243.0 17
52-92-01 05:49:58 29 64.4 1015.8 40428.0 5
52-92-01 05:50:07 29 64.4 1015.8 40243.0 7
52-92-01 05:50:15 29 64.4 1015.8 40243.0 7
52-92-01 05:50:24 29 64.4 1015.8 40354.0 10
52-92-01 05:50:32 29 64.4 1015.8 40317.0 20
52-92-01 05:50:40 29 64.4 1015.8 40354.0 7
52-92-01 05:50:49 29 64.4 1015.8 40317.0 10
52-92-01 05:50:57 29 64.4 1015.8 40502.0 15
52-92-01 05:51:06 29 64.4 1015.8 40243.0 5
52-92-01 05:51:14 29 64.4 1015.8 40391.0 10
52-92-01 05:51:22 29 64.4 1015.8 40243.0 12
52-92-01 05:51:31 29 64.4 1015.8 40391.0 5
52-92-01 05:51:39 29 64.4 1015.8 40317.0 5
52-92-01 05:51:48 29 64.4 1015.8 40317.0 7
52-92-01 05:51:56 29 64.4 1015.8 40317.0 5
52-92-01 05:52:04 29 64.4 1015.8 40097.0 7
52-92-01 05:52:13 29 64.4 1015.8 40133.0 12
52-92-01 05:52:21 29 64.4 1015.8 40354.0 7
52-92-01 05:52:30 29 64.4 1015.8 40317.0 5
52-92-01 05:52:38 29 64.4 1015.8 40243.0 5
52-92-01 05:52:46 29 64.4 1015.8 40133.0 5
52-92-01 05:52:55 29 64.4 1015.8 40170.0 7
52-92-01 05:53:03 29 64.4 1015.8 40243.0 7
52-92-01 05:53:12 29 64.4 1015.8 40280.0 10
52-92-01 05:53:20 29 64.4 1015.8 40133.0 7
52-92-01 05:53:28 29 64.4 1015.8 40170.0 7
52-92-01 05:53:37 29 64.4 1015.8 40243.0 5
52-92-01 05:53:45 29 64.4 1015.8 40207.0 12
52-92-01 05:53:53 29 64.4 1015.8 40391.0 5
52-92-01 05:54:02 29 64.4 1015.8 40170.0 5
52-92-01 05:54:10 29 64.4 1015.8 40317.0 5
52-92-01 05:54:19 29 64.4 1015.8 40280.0 7
52-92-01 05:54:27 29 64.4 1015.8 40243.0 5
52-92-01 05:54:35 29 64.4 1015.8 40391.0 47
52-92-01 05:54:44 29 64.4 1015.9 40280.0 5
52-92-01 05:54:52 29 64.4 1015.9 40243.0 5
52-92-01 05:55:00 29 64.4 1015.9 40243.0 10
52-92-01 05:55:09 29 64.3 1015.9 40243.0 37
52-92-01 05:55:17 29 64.4 1015.9 40243.0 7
52-92-01 05:55:26 29 64.3 1015.9 40243.0 12
52-92-01 05:55:34 29 64.4 1015.9 40097.0 7
52-92-01 05:55:42 29 64.4 1015.9 40317.0 7
52-92-01 05:55:51 29 64.4 1015.9 40391.0 5
52-92-01 05:55:59 29 64.4 1015.9 40317.0 5
52-92-01 05:56:07 29 64.4 1015.9 40317.0 5
52-92-01 05:56:16 29 64.4 1015.9 40170.0 7
52-92-01 05:56:24 29 64.3 1015.9 40207.0 7
52-92-01 05:56:33 29 64.4 1015.9 40170.0 5
52-92-01 05:56:41 29 64.3 1015.9 40280.0 7
52-92-01 05:56:49 29 64.4 1015.9 40243.0 5
52-92-01 05:56:58 29 64.4 1015.9 40133.0 5
52-92-01 05:57:06 29 64.4 1015.9 40280.0 7
52-92-01 05:57:15 29 64.3 1016.0 40133.0 10
52-92-01 05:57:23 29 64.4 1016.0 40097.0 7
52-92-01 05:57:32 29 64.4 1016.0 40133.0 5
52-92-01 05:57:40 29 64.3 1016.0 40133.0 7
52-92-01 05:57:48 29 64.4 1016.0 40097.0 5
52-92-01 05:57:57 29 64.4 1016.0 40391.0 7
52-92-01 05:58:05 29 64.3 1016.0 40133.0 5
52-92-01 05:58:14 29 64.3 1016.0 40133.0 10
52-92-01 05:58:22 29 64.3 1016.0 40207.0 7
52-92-01 05:58:30 29 64.3 1016.0 40133.0 5
52-92-01 05:58:39 29 64.4 1016.0 40207.0 7
52-92-01 05:58:47 29 64.4 1016.0 40243.0 5
52-92-01 05:58:56 29 64.3 1016.0 40170.0 15
52-92-01 05:59:04 29 64.3 1016.0 40243.0 7
52-92-01 05:59:12 29 64.3 1016.0 40317.0 5
52-92-01 05:59:21 29 64.3 1016.0 40243.0 7
52-92-01 05:59:29 29 64.3 1016.0 40280.0 5
52-92-01 05:59:37 29 64.4 1016.0 40391.0 147
52-92-01 05:59:46 29 64.3 1016.0 40280.0 5
52-92-01 05:59:54 29 64.3 1016.0 40133.0 12
52-92-01 06:00:02 29 64.3 1016.0 40207.0 5
52-92-01 06:00:11 29 64.3 1016.0 40207.0 5
52-92-01 06:00:19 29 64.3 1016.0 40317.0 5
52-92-01 06:00:28 29 64.3 1016.0 40243.0 5
52-92-01 06:00:36 29 64.3 1016.0 40391.0 5
52-92-01 06:00:44 29 64.3 1016.0 40280.0 5
52-92-01 06:00:53 29 64.3 1016.0 40354.0 5
52-92-01 06:01:01 29 64.3 1016.0 40280.0 7
52-92-01 06:01:10 29 64.3 1016.0 40243.0 5
52-92-01 06:01:18 29 64.3 1016.0 40391.0 5
52-92-01 06:01:26 29 64.3 1016.0 40207.0 5
52-92-01 06:01:35 29 64.3 1016.1 40243.0 7
52-92-01 06:01:43 29 64.3 1016.1 40428.0 5
52-92-01 06:01:51 29 64.3 1016.1 40243.0 5
52-92-01 06:02:00 29 64.3 1016.1 40243.0 5
52-92-01 06:02:08 29 64.3 1016.1 40391.0 10
52-92-01 06:02:17 29 64.3 1016.1 40428.0 10
52-92-01 06:02:25 29 64.3 1016.1 40133.0 5
52-92-01 06:02:33 29 64.3 1016.1 40207.0 7
52-92-01 06:02:42 29 64.3 1016.1 40207.0 12
52-92-01 06:02:50 29 64.3 1016.1 40097.0 7
52-92-01 06:02:59 29 64.3 1016.1 40243.0 5
52-92-01 06:03:07 29 64.3 1016.1 40170.0 5
52-92-01 06:03:16 29 64.3 1016.1 40097.0 15
52-92-01 06:03:24 29 64.3 1016.1 40354.0 5
52-92-01 06:03:32 29 64.3 1016.1 40097.0 7
52-92-01 06:03:41 29 64.3 1016.1 40280.0 5
52-92-01 06:03:49 29 64.3 1016.1 40428.0 7
52-92-01 06:03:58 29 64.3 1016.1 40170.0 5
52-92-01 06:04:06 29 64.3 1016.1 40133.0 5
52-92-01 06:04:14 29 64.3 1016.1 40133.0 5
52-92-01 06:04:23 29 64.3 1016.1 40243.0 10
52-92-01 06:04:31 29 64.3 1016.1 40391.0 5
52-92-01 06:04:39 29 64.3 1016.1 40170.0 7
52-92-01 06:04:48 29 64.3 1016.1 40354.0 7
52-92-01 06:04:56 29 64.3 1016.1 40317.0 7
52-92-01 06:05:05 29 64.3 1016.1 40317.0 5
52-92-01 06:05:13 29 64.3 1016.1 40243.0 5
52-92-01 06:05:21 29 64.3 1016.1 40428.0 5
52-92-01 06:05:30 29 64.3 1016.1 40539.0 7
52-92-01 06:05:38 29 64.3 1016.1 40502.0 7
52-92-01 06:05:46 29 64.3 1016.1 40207.0 7
52-92-01 06:05:55 29 64.3 1016.1 40280.0 7
52-92-01 06:06:03 29 64.3 1016.1 40465.0 5
52-92-01 06:06:12 29 64.3 1016.1 40354.0 7
52-92-01 06:06:20 29 64.3 1016.1 40317.0 10
52-92-01 06:06:28 29 64.3 1016.1 40243.0 7
52-92-01 06:06:37 29 64.3 1016.1 40317.0 5
52-92-01 06:06:45 29 64.3 1016.1 40354.0 7
52-92-01 06:06:53 29 64.3 1016.1 40280.0 5
52-92-01 06:07:02 29 64.3 1016.1 40207.0 7
52-92-01 06:07:10 29 64.3 1016.1 40207.0 7
52-92-01 06:07:19 29 64.3 1016.1 40280.0 5
52-92-01 06:07:27 29 64.3 1016.1 40280.0 5
52-92-01 06:07:35 29 64.3 1016.1 40317.0 5
52-92-01 06:07:44 29 64.3 1016.1 40133.0 5
52-92-01 06:07:52 29 64.3 1016.2 40280.0 5
52-92-01 06:08:01 29 64.3 1016.2 40317.0 10
52-92-01 06:08:09 29 64.3 1016.2 40097.0 7
52-92-01 06:08:18 29 64.3 1016.2 40280.0 7
52-92-01 06:08:26 29 64.3 1016.2 40243.0 5
52-92-01 06:08:34 29 64.3 1016.2 40354.0 5
52-92-01 06:08:43 29 64.3 1016.2 40280.0 5
52-92-01 06:08:51 29 64.3 1016.2 40317.0 5
52-92-01 06:09:00 29 64.3 1016.2 40354.0 5
52-92-01 06:09:08 29 64.3 1016.2 40354.0 20
52-92-01 06:09:17 29 64.3 1016.2 40317.0 5
52-92-01 06:09:25 29 64.3 1016.2 40280.0 5
52-92-01 06:09:33 29 64.3 1016.2 40207.0 5
52-92-01 06:09:42 29 64.3 1016.2 40465.0 7
52-92-01 06:09:50 29 64.3 1016.2 40391.0 5
52-92-01 06:09:58 29 64.3 1016.2 40428.0 5
52-92-01 06:10:07 29 64.3 1016.2 40391.0 12
52-92-01 06:10:15 29 64.3 1016.2 40317.0 5
52-92-01 06:10:24 29 64.3 1016.2 40354.0 7
52-92-01 06:10:32 29 64.3 1016.2 40317.0 5
52-92-01 06:10:40 29 64.3 1016.2 40465.0 7
52-92-01 06:10:49 29 64.3 1016.2 40354.0 5
52-92-01 06:10:57 29 64.3 1016.2 40354.0 5
52-92-01 06:11:05 29 64.3 1016.2 40539.0 7
52-92-01 06:11:14 29 64.3 1016.2 40465.0 5
52-92-01 06:11:22 29 64.3 1016.2 40391.0 5
52-92-01 06:11:30 29 64.3 1016.2 40465.0 10
52-92-01 06:11:39 29 64.3 1016.2 40465.0 5
52-92-01 06:11:47 29 64.3 1016.2 40502.0 5
52-92-01 06:11:55 29 64.3 1016.2 40465.0 5
52-92-01 06:12:04 29 64.3 1016.2 40428.0 15
52-92-01 06:12:12 29 64.3 1016.2 40391.0 7
52-92-01 06:12:21 29 64.3 1016.2 40428.0 5
52-92-01 06:12:29 29 64.3 1016.2 40243.0 5
52-92-01 06:12:37 29 64.3 1016.2 40428.0 7
52-92-01 06:12:46 29 64.3 1016.2 40243.0 5
52-92-01 06:12:54 29 64.3 1016.2 40539.0 5
52-92-01 06:13:03 29 64.3 1016.2 40354.0 7
52-92-01 06:13:11 29 64.3 1016.2 40465.0 7
52-92-01 06:13:19 29 64.3 1016.2 40391.0 5
52-92-01 06:13:28 29 64.3 1016.2 40391.0 5
52-92-01 06:13:36 29 64.3 1016.2 40170.0 5
52-92-01 06:13:45 29 64.3 1016.2 40280.0 10
52-92-01 06:13:53 29 64.3 1016.2 40428.0 5
52-92-01 06:14:02 29 64.3 1016.2 40317.0 10
52-92-01 06:14:10 29 64.3 1016.3 40280.0 5
52-92-01 06:14:18 29 64.3 1016.2 40207.0 7
52-92-01 06:14:27 29 64.3 1016.2 40243.0 10
52-92-01 06:14:35 29 64.3 1016.2 40391.0 5
52-92-01 06:14:44 29 64.3 1016.2 40317.0 5
52-92-01 06:14:52 29 64.3 1016.3 40391.0 5
52-92-01 06:15:00 29 64.3 1016.3 40207.0 5
52-92-01 06:15:09 29 64.3 1016.3 40243.0 5
52-92-01 06:15:17 29 64.3 1016.3 40280.0 5
52-92-01 06:15:26 29 64.3 1016.3 40465.0 7
52-92-01 06:15:34 29 64.3 1016.3 40465.0 5
52-92-01 06:15:42 29 64.3 1016.3 40391.0 5
52-92-01 06:15:51 29 64.3 1016.3 40465.0 5
52-92-01 06:15:59 29 64.3 1016.3 40391.0 5
52-92-01 06:16:07 29 64.3 1016.3 40317.0 5
52-92-01 06:16:16 29 64.3 1016.3 40391.0 5
52-92-01 06:16:24 29 64.3 1016.3 40428.0 7
52-92-01 06:16:32 29 64.3 1016.3 40391.0 5
52-92-01 06:16:41 29 64.3 1016.3 40539.0 5
52-92-01 06:16:49 29 64.3 1016.3 40391.0 7
52-92-01 06:16:58 29 64.3 1016.3 40354.0 5
52-92-01 06:17:06 29 64.3 1016.3 40317.0 5
52-92-01 06:17:14 29 64.3 1016.3 40280.0 5
52-92-01 06:17:23 29 64.3 1016.3 40354.0 7
52-92-01 06:17:31 29 64.3 1016.3 40465.0 5
52-92-01 06:17:39 29 64.3 1016.3 40391.0 5
52-92-01 06:17:48 29 64.3 1016.3 40502.0 5
52-92-01 06:17:56 29 64.3 1016.3 40354.0 5
52-92-01 06:18:05 29 64.3 1016.3 40539.0 5
52-92-01 06:18:13 29 64.3 1016.3 40391.0 5
52-92-01 06:18:21 29 64.3 1016.3 40354.0 5
52-92-01 06:18:30 29 64.3 1016.3 40428.0 5
52-92-01 06:18:38 29 64.3 1016.3 40428.0 10
52-92-01 06:18:47 29 64.3 1016.3 40465.0 10
52-92-01 06:18:55 29 64.3 1016.3 40354.0 7
52-92-01 06:19:04 29 64.3 1016.3 40317.0 5
52-92-01 06:19:12 29 64.3 1016.3 40317.0 5
52-92-01 06:19:20 29 64.3 1016.4 40391.0 7
52-92-01 06:19:29 29 64.3 1016.4 40317.0 5
52-92-01 06:19:37 29 64.3 1016.4 40317.0 5
52-92-01 06:19:46 29 64.3 1016.4 40428.0 7
52-92-01 06:19:54 29 64.3 1016.4 40465.0 5
52-92-01 06:20:03 29 64.3 1016.4 40428.0 5
52-92-01 06:20:11 29 64.3 1016.4 40465.0 5
52-92-01 06:20:19 29 64.3 1016.4 40502.0 5
52-92-01 06:20:28 29 64.3 1016.4 40354.0 7
52-92-01 06:20:36 29 64.3 1016.4 40317.0 5
52-92-01 06:20:44 29 64.3 1016.4 40428.0 5
52-92-01 06:20:53 29 64.3 1016.4 40502.0 5
52-92-01 06:21:01 29 64.3 1016.4 40428.0 5
52-92-01 06:21:10 29 64.3 1016.4 40465.0 5
52-92-01 06:21:18 29 64.3 1016.4 40539.0 10
52-92-01 06:21:26 29 64.3 1016.4 40391.0 10
52-92-01 06:21:35 29 64.3 1016.4 40764.0 5
52-92-01 06:21:43 29 64.3 1016.4 40502.0 5
52-92-01 06:21:51 29 64.3 1016.4 40502.0 5
52-92-01 06:22:00 29 64.3 1016.4 40465.0 10
52-92-01 06:22:08 29 64.3 1016.4 40539.0 25
52-92-01 06:22:17 29 64.3 1016.4 40391.0 5
52-92-01 06:22:25 29 64.3 1016.4 40428.0 10
52-92-01 06:22:33 29 64.3 1016.4 40651.0 7
52-92-01 06:22:42 29 64.3 1016.4 40391.0 5
52-92-01 06:22:50 29 64.3 1016.4 40502.0 5
52-92-01 06:22:58 29 64.3 1016.4 40576.0 5
52-92-01 06:23:07 29 64.3 1016.4 40502.0 7
52-92-01 06:23:15 29 64.3 1016.4 40576.0 5
52-92-01 06:23:24 29 64.3 1016.5 40502.0 7
52-92-01 06:23:32 29 64.3 1016.5 40614.0 7
52-92-01 06:23:40 29 64.3 1016.5 40614.0 7
52-92-01 06:23:49 29 64.3 1016.5 40539.0 5
52-92-01 06:23:57 29 64.3 1016.5 40539.0 7
52-92-01 06:24:06 29 64.3 1016.5 40614.0 7
52-92-01 06:24:14 29 64.3 1016.5 40391.0 7
52-92-01 06:24:22 29 64.3 1016.5 40428.0 5
52-92-01 06:24:31 29 64.3 1016.5 40354.0 7
52-92-01 06:24:39 29 64.3 1016.5 40391.0 5
52-92-01 06:24:48 29 64.3 1016.5 40428.0 5
52-92-01 06:24:56 29 64.3 1016.5 40428.0 5
52-92-01 06:25:05 29 64.3 1016.5 40391.0 5
52-92-01 06:25:13 29 64.3 1016.5 40354.0 5
52-92-01 06:25:21 29 64.3 1016.5 40502.0 7
52-92-01 06:25:30 29 64.3 1016.5 40317.0 5
52-92-01 06:25:38 29 64.3 1016.5 40465.0 7
52-92-01 06:25:47 29 64.3 1016.5 40391.0 5
52-92-01 06:25:55 29 64.3 1016.5 40317.0 5
52-92-01 06:26:03 29 64.3 1016.5 40428.0 7
52-92-01 06:26:12 29 64.3 1016.5 40391.0 5
52-92-01 06:26:20 29 64.3 1016.5 40539.0 5
52-92-01 06:26:28 29 64.3 1016.5 40391.0 5
52-92-01 06:26:37 29 64.3 1016.5 40802.0 7
52-92-01 06:26:45 29 64.3 1016.5 40465.0 5
52-92-01 06:26:53 29 64.2 1016.5 40465.0 5
52-92-01 06:27:02 29 64.3 1016.5 40502.0 10
52-92-01 06:27:10 29 64.3 1016.5 40465.0 5
52-92-01 06:27:19 29 64.3 1016.5 40614.0 12
52-92-01 06:27:27 29 64.3 1016.5 40502.0 7
52-92-01 06:27:35 29 64.3 1016.5 40614.0 10
52-92-01 06:27:44 29 64.3 1016.5 40465.0 5
52-92-01 06:27:52 29 64.3 1016.5 40465.0 5
52-92-01 06:28:00 29 64.3 1016.5 40465.0 5
52-92-01 06:28:09 29 64.3 1016.5 40614.0 5
52-92-01 06:28:17 29 64.2 1016.5 40614.0 5
52-92-01 06:28:26 29 64.3 1016.5 40539.0 5
52-92-01 06:28:34 29 64.3 1016.5 40502.0 7
52-92-01 06:28:42 29 64.2 1016.5 40391.0 7
52-92-01 06:28:51 29 64.3 1016.5 40576.0 7
52-92-01 06:28:59 29 64.3 1016.5 40428.0 12
52-92-01 06:29:08 29 64.3 1016.5 40651.0 7
52-92-01 06:29:16 29 64.3 1016.5 40614.0 5
52-92-01 06:29:24 29 64.3 1016.6 40539.0 5
52-92-01 06:29:33 29 64.2 1016.5 40576.0 5
52-92-01 06:29:41 29 64.3 1016.6 40465.0 5
52-92-01 06:29:50 29 64.2 1016.5 40391.0 5
52-92-01 06:29:58 29 64.3 1016.6 40354.0 5
52-92-01 06:30:07 29 64.2 1016.6 40354.0 5
52-92-01 06:30:15 29 64.2 1016.6 40317.0 5
52-92-01 06:30:23 29 64.3 1016.6 40576.0 5
52-92-01 06:30:32 29 64.2 1016.6 40391.0 7
52-92-01 06:30:40 29 64.2 1016.6 40391.0 10
52-92-01 06:30:49 29 64.3 1016.6 40465.0 5
52-92-01 06:30:57 29 64.3 1016.6 40465.0 7
52-92-01 06:31:05 29 64.3 1016.6 40539.0 7
52-92-01 06:31:14 29 64.2 1016.6 40317.0 17
52-92-01 06:31:22 29 64.2 1016.6 40502.0 5
52-92-01 06:31:31 29 64.2 1016.6 40614.0 5
52-92-01 06:31:39 29 64.2 1016.6 40465.0 10
52-92-01 06:31:47 29 64.3 1016.6 40391.0 5
52-92-01 06:31:56 29 64.3 1016.6 40539.0 7
52-92-01 06:32:04 29 64.3 1016.6 40428.0 5
52-92-01 06:32:12 29 64.3 1016.6 40576.0 5
52-92-01 06:32:21 29 64.3 1016.6 40539.0 5
52-92-01 06:32:29 29 64.2 1016.6 40539.0 5
52-92-01 06:32:37 29 64.3 1016.6 40576.0 12
52-92-01 06:32:46 29 64.2 1016.6 40502.0 7
52-92-01 06:32:54 29 64.2 1016.6 40391.0 5
52-92-01 06:33:03 29 64.2 1016.6 40651.0 5
52-92-01 06:33:11 29 64.3 1016.6 40539.0 7
52-92-01 06:33:19 29 64.3 1016.6 40428.0 5
52-92-01 06:33:28 29 64.2 1016.6 40428.0 12
52-92-01 06:33:36 29 64.2 1016.6 40651.0 7
52-92-01 06:33:44 29 64.2 1016.6 40391.0 10
52-92-01 06:33:53 29 64.2 1016.6 40689.0 15
52-92-01 06:34:01 29 64.2 1016.6 40428.0 7
52-92-01 06:34:10 29 64.2 1016.6 40539.0 5
52-92-01 06:34:18 29 64.2 1016.6 40614.0 5
52-92-01 06:34:26 29 64.3 1016.6 40502.0 5
52-92-01 06:34:35 29 64.2 1016.6 40428.0 10
52-92-01 06:34:43 29 64.2 1016.6 40502.0 5
52-92-01 06:34:52 29 64.2 1016.6 40428.0 10
52-92-01 06:35:00 29 64.2 1016.6 40614.0 7
52-92-01 06:35:08 29 64.2 1016.6 40576.0 5
52-92-01 06:35:17 29 64.2 1016.7 40576.0 5
52-92-01 06:35:25 29 64.2 1016.7 40354.0 5
52-92-01 06:35:34 29 64.2 1016.7 40428.0 10
52-92-01 06:35:42 29 64.2 1016.7 40317.0 5
52-92-01 06:35:50 29 64.2 1016.7 40317.0 5
52-92-01 06:35:59 29 64.3 1016.7 40391.0 5
52-92-01 06:36:07 29 64.2 1016.7 40354.0 5
52-92-01 06:36:16 29 64.2 1016.7 40391.0 7
52-92-01 06:36:24 29 64.3 1016.7 40465.0 5
52-92-01 06:36:33 29 64.2 1016.7 40428.0 7
52-92-01 06:36:41 29 64.2 1016.7 40354.0 5
52-92-01 06:36:49 29 64.2 1016.7 40428.0 5
52-92-01 06:36:58 29 64.2 1016.7 40354.0 5
52-92-01 06:37:06 29 64.2 1016.7 40502.0 7
52-92-01 06:37:15 29 64.2 1016.7 40391.0 5
52-92-01 06:37:23 29 64.2 1016.7 40539.0 7
52-92-01 06:37:31 29 64.2 1016.7 40465.0 5
52-92-01 06:37:40 29 64.2 1016.7 40428.0 5
52-92-01 06:37:48 29 64.2 1016.7 40391.0 5
52-92-01 06:37:56 29 64.2 1016.7 40502.0 5
52-92-01 06:38:05 29 64.2 1016.7 40465.0 7
52-92-01 06:38:13 29 64.2 1016.7 40576.0 5
52-92-01 06:38:21 29 64.2 1016.7 40502.0 5
52-92-01 06:38:30 29 64.2 1016.7 40502.0 5
52-92-01 06:38:38 29 64.2 1016.7 40614.0 5
52-92-01 06:38:46 29 64.2 1016.7 40689.0 5
52-92-01 06:38:55 29 64.2 1016.7 40614.0 5
52-92-01 06:39:03 29 64.2 1016.7 40764.0 10
52-92-01 06:39:12 29 64.2 1016.7 40465.0 5
52-92-01 06:39:20 29 64.2 1016.7 40651.0 10
52-92-01 06:39:28 29 64.2 1016.7 40539.0 5
52-92-01 06:39:37 29 64.2 1016.7 40428.0 5
52-92-01 06:39:45 29 64.2 1016.7 40614.0 5
52-92-01 06:39:54 29 64.2 1016.7 40465.0 5
52-92-01 06:40:02 29 64.2 1016.7 40689.0 7
52-92-01 06:40:10 29 64.2 1016.7 40465.0 5
52-92-01 06:40:19 29 64.2 1016.7 40391.0 5
52-92-01 06:40:27 29 64.2 1016.7 40391.0 5
52-92-01 06:40:36 29 64.2 1016.7 40539.0 5
52-92-01 06:40:44 29 64.2 1016.7 40391.0 5
52-92-01 06:40:52 29 64.2 1016.7 40317.0 5
52-92-01 06:41:01 29 64.2 1016.7 40391.0 10
52-92-01 06:41:09 29 64.2 1016.7 40539.0 5
52-92-01 06:41:18 29 64.2 1016.7 40391.0 5
52-92-01 06:41:26 29 64.2 1016.7 40391.0 5
52-92-01 06:41:34 29 64.2 1016.7 40317.0 5
52-92-01 06:41:43 29 64.2 1016.7 40576.0 5
52-92-01 06:41:51 29 64.2 1016.7 40354.0 5
52-92-01 06:42:00 29 64.2 1016.7 40465.0 7
52-92-01 06:42:08 29 64.2 1016.7 40428.0 5
52-92-01 06:42:17 29 64.2 1016.7 40502.0 7
52-92-01 06:42:25 29 64.2 1016.7 40391.0 5
52-92-01 06:42:33 29 64.2 1016.7 40465.0 5
52-92-01 06:42:42 29 64.2 1016.7 40502.0 5
52-92-01 06:42:50 29 64.2 1016.7 40539.0 7
52-92-01 06:42:58 29 64.2 1016.7 40726.0 10
52-92-01 06:43:07 29 64.2 1016.7 40576.0 5
52-92-01 06:43:15 29 64.2 1016.7 40502.0 5
52-92-01 06:43:23 29 64.2 1016.7 40651.0 5
52-92-01 06:43:32 29 64.2 1016.7 40651.0 5
52-92-01 06:43:40 29 64.2 1016.7 40502.0 5
52-92-01 06:43:49 29 64.2 1016.7 40428.0 5
52-92-01 06:43:57 29 64.2 1016.7 40689.0 12
52-92-01 06:44:05 29 64.2 1016.7 40428.0 10
52-92-01 06:44:14 29 64.2 1016.7 40391.0 7
52-92-01 06:44:22 29 64.2 1016.7 40465.0 7
52-92-01 06:44:31 29 64.2 1016.7 40539.0 10
52-92-01 06:44:39 29 64.2 1016.7 40502.0 5
52-92-01 06:44:47 29 64.2 1016.7 40726.0 7
52-92-01 06:44:56 29 64.2 1016.7 40465.0 5
52-92-01 06:45:04 29 64.2 1016.7 40465.0 12
52-92-01 06:45:12 29 64.2 1016.7 40502.0 15
52-92-01 06:45:21 29 64.2 1016.7 40539.0 10
52-92-01 06:45:29 29 64.2 1016.7 40614.0 7
52-92-01 06:45:38 29 64.2 1016.7 40651.0 5
52-92-01 06:45:46 29 64.2 1016.7 40465.0 5
52-92-01 06:45:54 29 64.2 1016.7 40502.0 5
52-92-01 06:46:03 29 64.2 1016.7 40502.0 7
52-92-01 06:46:11 29 64.2 1016.7 40465.0 12
52-92-01 06:46:20 29 64.2 1016.7 40428.0 5
52-92-01 06:46:28 29 64.2 1016.7 40576.0 5
52-92-01 06:46:37 29 64.2 1016.7 40465.0 5
52-92-01 06:46:45 29 64.2 1016.7 40428.0 5
52-92-01 06:46:53 29 64.2 1016.7 40502.0 5
52-92-01 06:47:02 29 64.2 1016.7 40502.0 5
52-92-01 06:47:10 29 64.2 1016.7 40539.0 5
52-92-01 06:47:19 29 64.2 1016.7 40614.0 5
52-92-01 06:47:27 29 64.2 1016.7 40651.0 5
52-92-01 06:47:35 29 64.2 1016.7 40726.0 12
52-92-01 06:47:44 29 64.2 1016.7 40428.0 5
52-92-01 06:47:52 29 64.2 1016.7 40689.0 10
52-92-01 06:48:01 29 64.2 1016.7 40502.0 7
52-92-01 06:48:09 29 64.2 1016.7 40465.0 5
52-92-01 06:48:17 29 64.2 1016.7 40614.0 5
52-92-01 06:48:26 29 64.2 1016.7 40576.0 5
52-92-01 06:48:34 29 64.2 1016.7 40502.0 5
52-92-01 06:48:42 29 64.2 1016.7 40651.0 10
52-92-01 06:48:51 29 64.2 1016.7 40651.0 12
52-92-01 06:48:59 29 64.2 1016.7 40576.0 5
52-92-01 06:49:08 29 64.2 1016.7 40651.0 7
52-92-01 06:49:16 29 64.2 1016.7 40502.0 7
52-92-01 06:49:24 29 64.2 1016.7 40651.0 5
52-92-01 06:49:33 29 64.2 1016.7 40726.0 5
52-92-01 06:49:41 29 64.2 1016.7 40689.0 5
52-92-01 06:49:49 29 64.2 1016.7 40502.0 5
